mn,mvdol,mn_ufv,me,start_date,end_date,year
2.52,0.01,0.01,0.20,2015-01-08,2015-01-14,2015
2.21,0.01,0.01,0.18,2015-01-15,2015-01-21,2015
1.76,0.01,0.00,0.19,2015-01-22,2015-01-28,2015
1.84,0.01,0.01,0.19,2015-01-29,2015-02-04,2015
1.85,0.01,0.01,0.22,2015-02-05,2015-02-11,2015
2.04,0.01,0.01,0.24,2015-02-12,2015-02-18,2015
1.83,0.01,0.01,0.24,2015-02-19,2015-02-25,2015
1.80,0.01,0.00,0.26,2015-02-26,2015-03-04,2015
1.72,0.01,0.00,0.21,2015-03-05,2015-03-11,2015
1.61,0.01,0.00,0.23,2015-03-12,2015-03-18,2015
1.70,0.01,0.00,0.20,2015-03-19,2015-03-25,2015
1.81,0.01,0.01,0.22,2015-03-26,2015-04-01,2015
1.63,0.01,0.00,0.21,2015-04-02,2015-04-08,2015
1.59,0.01,0.00,0.23,2015-04-09,2015-04-15,2015
1.66,0.01,0.00,0.28,2015-04-16,2015-04-22,2015
1.39,0.01,0.00,0.39,2015-04-23,2015-04-29,2015
1.40,0.01,0.00,0.29,2015-04-30,2015-05-06,2015
2.18,0.01,0.00,0.32,2015-05-07,2015-05-13,2015
2.29,0.01,0.00,0.27,2015-05-14,2015-05-20,2015
2.48,0.01,0.00,0.18,2015-05-21,2015-05-27,2015
2.62,0.01,0.00,0.24,2015-05-28,2015-06-03,2015
2.21,0.01,0.00,0.19,2015-06-04,2015-06-10,2015
2.21,0.01,0.00,0.23,2015-06-11,2015-06-17,2015
2.09,0.01,0.00,0.21,2015-06-18,2015-06-24,2015
2.42,0.01,0.00,0.24,2015-06-25,2015-07-01,2015
2.48,0.01,0.01,0.27,2015-07-02,2015-07-08,2015
2.65,0.01,0.01,0.32,2015-07-09,2015-07-15,2015
2.50,0.01,0.01,0.32,2015-07-16,2015-07-22,2015
2.06,0.01,0.01,0.34,2015-07-23,2015-07-29,2015
2.24,0.01,0.01,0.31,2015-07-30,2015-08-05,2015
2.39,0.01,0.01,0.29,2015-08-06,2015-08-12,2015
2.43,0.01,0.01,0.31,2015-08-13,2015-08-19,2015
2.40,0.01,0.01,0.26,2015-08-20,2015-08-26,2015
2.37,0.01,0.00,0.30,2015-08-27,2015-09-02,2015
2.12,0.01,0.01,0.28,2015-09-03,2015-09-09,2015
2.33,0.01,0.01,0.25,2015-09-10,2015-09-16,2015
2.27,0.01,0.01,0.26,2015-09-17,2015-09-23,2015
2.18,0.01,0.01,0.21,2015-09-24,2015-09-30,2015
1.71,0.01,0.01,0.19,2015-10-01,2015-10-07,2015
1.48,0.01,0.00,0.22,2015-10-08,2015-10-14,2015
1.39,0.01,0.01,0.21,2015-10-15,2015-10-21,2015
1.29,0.01,0.01,0.24,2015-10-22,2015-10-28,2015
1.39,0.01,0.01,0.22,2015-10-29,2015-11-04,2015
1.43,0.01,0.01,0.23,2015-11-05,2015-11-11,2015
1.37,0.01,0.01,0.21,2015-11-12,2015-11-18,2015
1.33,0.01,0.01,0.18,2015-11-19,2015-11-25,2015
1.38,0.01,0.01,0.22,2015-11-26,2015-12-02,2015
1.17,0.01,0.01,0.18,2015-12-03,2015-12-09,2015
1.30,0.01,0.01,0.20,2015-12-10,2015-12-16,2015
1.35,0.01,0.01,0.20,2015-12-17,2015-12-23,2015
1.44,0.01,0.01,0.21,2015-12-24,2015-12-30,2015
1.53,0.01,0.01,0.21,2015-12-31,2016-01-06,2015
1.71,0.01,0.01,0.22,2016-01-07,2016-01-13,2016
1.66,0.01,0.01,0.20,2016-01-14,2016-01-20,2016
1.76,0.01,0.00,0.16,2016-01-21,2016-01-27,2016
1.78,0.01,0.00,0.15,2016-01-28,2016-02-03,2016
1.60,0.01,0.01,0.15,2016-02-04,2016-02-10,2016
1.72,0.01,0.01,0.15,2016-02-11,2016-02-17,2016
1.52,0.01,0.01,0.15,2016-02-18,2016-02-24,2016
1.50,0.01,0.01,0.16,2016-02-25,2016-03-02,2016
1.58,0.01,0.01,0.14,2016-03-03,2016-03-09,2016
1.50,0.01,0.01,0.18,2016-03-10,2016-03-16,2016
1.62,0.01,0.01,0.19,2016-03-17,2016-03-23,2016
1.60,0.01,0.01,0.21,2016-03-24,2016-03-30,2016
1.61,0.01,0.01,0.24,2016-03-31,2016-04-06,2016
1.76,0.01,0.00,0.23,2016-04-07,2016-04-13,2016
1.66,0.01,0.01,0.25,2016-04-14,2016-04-20,2016
1.89,0.01,0.00,0.24,2016-04-21,2016-04-27,2016
1.83,0.01,0.01,0.22,2016-04-28,2016-05-04,2016
1.78,0.01,0.01,0.23,2016-05-05,2016-05-11,2016
1.81,0.01,0.01,0.20,2016-05-12,2016-05-18,2016
1.69,0.01,0.01,0.19,2016-05-19,2016-05-25,2016
1.61,0.01,0.01,0.18,2016-05-26,2016-06-01,2016
1.71,0.01,0.01,0.15,2016-06-02,2016-06-08,2016
1.74,0.01,0.01,0.14,2016-06-09,2016-06-15,2016
1.62,0.01,0.01,0.13,2016-06-16,2016-06-22,2016
1.51,0.01,0.01,0.12,2016-06-23,2016-06-29,2016
1.37,0.01,0.01,0.14,2016-06-30,2016-07-06,2016
1.48,0.01,0.00,0.14,2016-07-07,2016-07-13,2016
1.85,0.01,0.01,0.16,2016-07-14,2016-07-20,2016
1.98,0.01,0.00,0.18,2016-07-21,2016-07-27,2016
1.87,0.01,0.01,0.17,2016-07-28,2016-08-03,2016
1.88,0.01,0.01,0.17,2016-08-04,2016-08-10,2016
1.68,0.01,0.01,0.14,2016-08-11,2016-08-17,2016
1.65,0.01,0.01,0.15,2016-08-18,2016-08-24,2016
1.83,0.01,0.01,0.16,2016-08-25,2016-08-31,2016
1.83,0.01,0.01,0.19,2016-09-01,2016-09-07,2016
1.95,0.01,0.01,0.22,2016-09-08,2016-09-14,2016
1.94,0.01,0.01,0.20,2016-09-15,2016-09-21,2016
1.89,0.01,0.01,0.21,2016-09-22,2016-09-28,2016
1.95,0.01,0.01,0.22,2016-09-29,2016-10-05,2016
1.86,0.01,0.00,0.23,2016-10-06,2016-10-12,2016
1.81,0.01,0.01,0.20,2016-10-13,2016-10-19,2016
1.79,0.01,0.00,0.19,2016-10-20,2016-10-26,2016
1.67,0.01,0.01,0.16,2016-10-27,2016-11-02,2016
1.60,0.01,0.01,0.14,2016-11-03,2016-11-09,2016
1.65,0.01,0.01,0.14,2016-11-10,2016-11-16,2016
1.71,0.01,0.01,0.18,2016-11-17,2016-11-23,2016
1.67,0.01,0.01,0.18,2016-11-24,2016-11-30,2016
1.83,0.01,0.01,0.18,2016-12-01,2016-12-07,2016
2.21,0.01,0.01,0.22,2016-12-08,2016-12-14,2016
2.15,0.01,0.01,0.16,2016-12-15,2016-12-21,2016
2.17,0.01,0.01,0.16,2016-12-22,2016-12-28,2016
2.12,0.01,0.01,0.20,2016-12-29,2017-01-04,2016
1.83,0.01,0.00,0.17,2017-01-05,2017-01-11,2017
1.86,0.01,0.00,0.17,2017-01-12,2017-01-18,2017
1.76,0.01,0.00,0.19,2017-01-19,2017-01-25,2017
1.70,0.01,0.00,0.13,2017-01-26,2017-02-01,2017
1.65,0.01,0.00,0.18,2017-02-02,2017-02-08,2017
1.67,0.01,0.00,0.18,2017-02-09,2017-02-15,2017
1.61,0.01,0.00,0.18,2017-02-16,2017-02-22,2017
1.62,0.01,0.00,0.20,2017-02-23,2017-03-01,2017
1.77,0.01,0.01,0.19,2017-03-02,2017-03-08,2017
1.84,0.01,0.01,0.18,2017-03-09,2017-03-15,2017
1.88,0.01,0.01,0.14,2017-03-16,2017-03-22,2017
1.84,0.01,0.01,0.12,2017-03-23,2017-03-29,2017
1.55,0.00,0.00,0.10,2017-03-30,2017-04-05,2017
1.65,0.00,0.00,0.16,2017-04-06,2017-04-12,2017
1.74,0.00,0.00,0.17,2017-04-13,2017-04-19,2017
1.69,0.00,0.00,0.19,2017-04-20,2017-04-26,2017
1.81,0.00,0.00,0.17,2017-04-27,2017-05-03,2017
2.23,0.00,0.01,0.13,2017-05-04,2017-05-10,2017
2.13,0.00,0.00,0.12,2017-05-11,2017-05-17,2017
2.29,0.00,0.00,0.12,2017-05-18,2017-05-24,2017
2.40,0.00,0.00,0.13,2017-05-25,2017-05-31,2017
2.50,0.00,0.00,0.14,2017-06-01,2017-06-07,2017
2.79,0.00,0.01,0.18,2017-06-08,2017-06-14,2017
2.83,0.00,0.01,0.16,2017-06-15,2017-06-21,2017
2.75,0.00,0.01,0.14,2017-06-22,2017-06-28,2017
2.75,0.00,0.01,0.17,2017-06-29,2017-07-05,2017
2.79,0.00,0.01,0.19,2017-07-06,2017-07-12,2017
2.74,0.00,0.01,0.17,2017-07-13,2017-07-19,2017
2.77,0.00,0.01,0.19,2017-07-20,2017-07-26,2017
2.75,0.00,0.01,0.15,2017-07-27,2017-08-02,2017
2.76,0.00,0.00,0.15,2017-08-03,2017-08-09,2017
2.91,0.00,0.00,0.18,2017-08-10,2017-08-16,2017
2.92,0.00,0.00,0.18,2017-08-17,2017-08-23,2017
2.96,0.00,0.00,0.25,2017-08-24,2017-08-30,2017
3.03,0.00,0.01,0.25,2017-08-31,2017-09-06,2017
3.14,0.00,0.01,0.45,2017-09-07,2017-09-13,2017
3.35,0.00,0.01,0.40,2017-09-14,2017-09-20,2017
3.24,0.00,0.01,0.37,2017-09-21,2017-09-27,2017
3.16,0.00,0.01,0.39,2017-09-28,2017-10-04,2017
3.42,0.00,0.01,0.20,2017-10-05,2017-10-11,2017
3.26,0.00,0.01,0.20,2017-10-12,2017-10-18,2017
3.29,0.00,0.00,0.18,2017-10-19,2017-10-25,2017
3.26,0.00,0.00,0.15,2017-10-26,2017-11-01,2017
2.99,0.00,0.00,0.14,2017-11-02,2017-11-08,2017
3.16,0.00,0.01,0.15,2017-11-09,2017-11-15,2017
3.13,0.00,0.01,0.19,2017-11-16,2017-11-22,2017
3.28,0.00,0.01,0.23,2017-11-23,2017-11-29,2017
3.27,0.00,0.01,0.24,2017-11-30,2017-12-06,2017
3.12,0.00,0.01,0.29,2017-12-07,2017-12-13,2017
3.11,0.00,0.01,0.24,2017-12-14,2017-12-20,2017
3.25,0.00,0.01,0.21,2017-12-21,2017-12-27,2017
3.09,0.00,0.01,0.21,2017-12-28,2018-01-03,2017
3.29,0.00,0.01,0.33,2018-01-04,2018-01-10,2017
3.19,0.00,0.01,0.31,2018-01-11,2018-01-17,2018
3.00,0.00,0.01,0.30,2018-01-18,2018-01-24,2018
3.05,0.00,0.01,0.33,2018-01-25,2018-01-31,2018
2.81,0.00,0.01,0.23,2018-02-01,2018-02-07,2018
2.91,0.00,0.01,0.22,2018-02-08,2018-02-14,2018
2.74,0.00,0.01,0.25,2018-02-15,2018-02-21,2018
2.78,0.00,0.01,0.21,2018-02-22,2018-02-28,2018
2.85,0.00,0.01,0.18,2018-03-01,2018-03-07,2018
3.28,0.00,0.01,0.26,2018-03-08,2018-03-14,2018
3.17,0.00,0.01,0.17,2018-03-15,2018-03-21,2018
3.19,0.00,0.01,0.19,2018-03-22,2018-03-28,2018
3.24,0.00,0.01,0.21,2018-03-29,2018-04-04,2018
3.17,0.00,0.01,0.21,2018-04-05,2018-04-11,2018
3.30,0.00,0.01,0.23,2018-04-12,2018-04-18,2018
3.42,0.00,0.01,0.21,2018-04-19,2018-04-25,2018
3.56,0.00,0.01,0.21,2018-04-26,2018-05-02,2018
3.66,0.00,0.01,0.17,2018-05-03,2018-05-09,2018
3.65,0.00,0.01,0.18,2018-05-10,2018-05-16,2018
3.57,0.00,0.01,0.23,2018-05-17,2018-05-23,2018
3.54,0.00,0.01,0.27,2018-05-24,2018-05-30,2018
3.45,0.00,0.01,0.37,2018-05-31,2018-06-06,2018
2.32,0.00,0.01,0.18,2018-06-07,2018-06-30,2018
2.34,0.00,0.01,0.38,2018-07-01,2018-07-31,2018
2.34,0.00,0.00,0.43,2018-08-01,2018-08-31,2018
2.43,0.00,0.01,0.36,2018-09-01,2018-09-30,2018
2.42,0.00,0.01,0.36,2018-10-01,2018-10-31,2018
2.48,0.00,0.01,0.41,2018-11-01,2018-11-30,2018
2.49,0.00,0.00,0.36,2018-12-01,2018-12-31,2018
2.38,0.00,0.00,0.44,2019-01-01,2019-01-31,2019
2.33,0.00,0.00,0.83,2019-02-01,2019-02-28,2019
2.44,0.00,0.00,0.47,2019-03-01,2019-03-31,2019
2.48,0.00,0.00,0.45,2019-04-01,2019-04-30,2019
2.54,0.00,0.00,0.50,2019-05-01,2019-05-31,2019
2.57,0.00,0.01,0.45,2019-06-01,2019-06-30,2019
2.63,0.00,0.00,0.73,2019-07-01,2019-07-31,2019
2.62,0.00,0.00,0.58,2019-08-01,2019-08-31,2019
2.49,0.00,0.00,0.57,2019-09-01,2019-09-30,2019
2.62,0.00,0.01,0.75,2019-10-01,2019-10-31,2019
2.64,0.00,0.00,0.48,2019-11-01,2019-11-30,2019
2.69,0.00,0.02,1.32,2019-12-01,2019-12-31,2019
2.78,0.00,0.00,1.24,2020-01-01,2020-01-31,2020
2.65,0.00,0.00,0.77,2020-02-01,2020-02-29,2020
2.77,0.00,0.00,0.92,2020-03-01,2020-03-31,2020
2.79,0.00,0.00,1.37,2020-04-01,2020-04-30,2020
2.75,0.00,0.00,0.88,2020-05-01,2020-05-31,2020
2.82,0.00,0.00,0.91,2020-06-01,2020-06-30,2020
2.83,0.00,0.00,1.45,2020-07-01,2020-07-31,2020
2.83,0.00,2.95,1.04,2020-08-01,2020-08-31,2020
2.86,0.00,2.87,0.84,2020-09-01,2020-09-30,2020
2.89,0.00,0.00,0.98,2020-10-01,2020-10-31,2020
2.85,0.00,0.00,0.87,2020-11-01,2020-11-30,2020
2.91,0.00,0.01,0.89,2020-12-01,2020-12-31,2020
2.94,0.00,0.01,1.17,2021-01-01,2021-01-31,2021
2.91,0.00,0.01,1.21,2021-02-01,2021-02-28,2021
2.92,0.00,0.01,0.93,2021-03-01,2021-03-31,2021
2.96,0.00,0.01,1.02,2021-04-01,2021-04-30,2021
2.97,0.00,4.80,2.28,2021-05-01,2021-05-31,2021
2.95,0.00,0.00,1.01,2021-06-01,2021-06-30,2021
2.96,0.00,0.00,1.55,2021-07-01,2021-07-31,2021
2.96,0.00,0.00,1.06,2021-08-01,2021-08-31,2021
2.96,0.00,2.40,1.06,2021-09-01,2021-09-30,2021
2.95,0.00,0.01,1.17,2021-10-01,2021-10-31,2021
2.96,0.00,0.00,1.31,2021-11-01,2021-11-30,2021
2.98,0.00,0.01,1.13,2021-12-01,2021-12-31,2021
2.95,0.00,1.46,1.28,2022-01-01,2022-01-31,2022
2.90,0.00,0.01,1.83,2022-02-01,2022-02-28,2022
2.99,0.00,0.01,1.71,2022-03-01,2022-03-31,2022
3.03,0.00,0.01,1.82,2022-04-01,2022-04-30,2022
2.94,0.00,1.99,2.23,2022-05-01,2022-05-31,2022
2.98,0.00,0.01,2.19,2022-06-01,2022-06-30,2022
2.97,0.00,0.01,1.94,2022-07-01,2022-07-31,2022
3.01,0.00,0.01,1.73,2022-08-01,2022-08-31,2022
3.01,0.00,1.28,2.12,2022-09-01,2022-09-30,2022
3.02,0.00,0.01,2.35,2022-10-01,2022-10-31,2022
3.03,0.00,0.01,1.85,2022-11-01,2022-11-30,2022
3.07,0.00,0.01,2.81,2022-12-01,2022-12-31,2022
3.08,0.00,0.85,1.98,2023-01-01,2023-01-31,2023
3.02,0.00,0.01,1.72,2023-02-01,2023-02-28,2023
3.01,0.00,0.01,0.83,2023-03-01,2023-03-31,2023
3.01,0.00,0.01,2.12,2023-04-01,2023-04-30,2023
3.09,0.00,0.01,3.03,2023-05-01,2023-05-31,2023
3.10,0.00,0.01,1.76,2023-06-01,2023-06-30,2023
2.77,0.00,0.01,1.10,2023-07-01,2023-07-31,2023
2.97,0.00,0.01,1.28,2023-08-01,2023-08-31,2023
3.02,0.00,0.01,1.61,2023-09-01,2023-09-30,2023
3.05,0.00,0.01,0.97,2023-10-01,2023-10-31,2023
3.06,0.00,0.01,0.62,2023-11-01,2023-11-30,2023
